zone_id,borough,pickup_date,pickup_hour,vehicle_type,trip_count,trip_price
25,Brooklyn,2025-10-16,4,other_fhv,0,
25,Brooklyn,2025-10-16,5,yellow,5,16.57
25,Brooklyn,2025-10-16,5,green,0,
25,Brooklyn,2025-10-16,5,hvfhv,70,38.27
25,Brooklyn,2025-10-16,5,other_fhv,2,
25,Brooklyn,2025-10-16,6,yellow,6,29.36
25,Brooklyn,2025-10-16,6,green,0,
25,Brooklyn,2025-10-16,6,hvfhv,114,38.78
25,Brooklyn,2025-10-16,6,other_fhv,6,
25,Brooklyn,2025-10-16,7,yellow,12,27.93
25,Brooklyn,2025-10-16,7,green,0,
25,Brooklyn,2025-10-16,7,hvfhv,165,41.7
25,Brooklyn,2025-10-16,7,other_fhv,3,
25,Brooklyn,2025-10-16,8,yellow,8,19.93
25,Brooklyn,2025-10-16,8,green,0,
25,Brooklyn,2025-10-16,8,hvfhv,202,36.59
25,Brooklyn,2025-10-16,8,other_fhv,1,
25,Brooklyn,2025-10-16,9,yellow,11,22.72
25,Brooklyn,2025-10-16,9,green,0,
25,Brooklyn,2025-10-16,9,hvfhv,193,31.69
25,Brooklyn,2025-10-16,9,other_fhv,7,
25,Brooklyn,2025-10-16,10,yellow,5,27.1
25,Brooklyn,2025-10-16,10,green,0,
25,Brooklyn,2025-10-16,10,hvfhv,170,30.83
25,Brooklyn,2025-10-16,10,other_fhv,6,
25,Brooklyn,2025-10-16,11,yellow,1,44.22
25,Brooklyn,2025-10-16,11,green,0,
25,Brooklyn,2025-10-16,11,hvfhv,173,32.71
25,Brooklyn,2025-10-16,11,other_fhv,3,
25,Brooklyn,2025-10-16,12,yellow,7,46.63
25,Brooklyn,2025-10-16,12,green,0,
25,Brooklyn,2025-10-16,12,hvfhv,184,32.94
25,Brooklyn,2025-10-16,12,other_fhv,9,
25,Brooklyn,2025-10-16,13,yellow,5,38.17
25,Brooklyn,2025-10-16,13,green,0,
25,Brooklyn,2025-10-16,13,hvfhv,192,30.64
25,Brooklyn,2025-10-16,13,other_fhv,3,
25,Brooklyn,2025-10-16,14,yellow,5,19.72
25,Brooklyn,2025-10-16,14,green,0,
25,Brooklyn,2025-10-16,14,hvfhv,153,32.59
25,Brooklyn,2025-10-16,14,other_fhv,5,
25,Brooklyn,2025-10-16,15,yellow,5,41.35
25,Brooklyn,2025-10-16,15,green,2,12.8
25,Brooklyn,2025-10-16,15,hvfhv,175,31.09
25,Brooklyn,2025-10-16,15,other_fhv,6,
25,Brooklyn,2025-10-16,16,yellow,13,26.51
25,Brooklyn,2025-10-16,16,green,0,
25,Brooklyn,2025-10-16,16,hvfhv,196,30.79
25,Brooklyn,2025-10-16,16,other_fhv,2,
25,Brooklyn,2025-10-16,17,yellow,13,20.53
25,Brooklyn,2025-10-16,17,green,0,
25,Brooklyn,2025-10-16,17,hvfhv,250,30.27
25,Brooklyn,2025-10-16,17,other_fhv,7,
25,Brooklyn,2025-10-16,18,yellow,13,18.09
25,Brooklyn,2025-10-16,18,green,0,
25,Brooklyn,2025-10-16,18,hvfhv,234,26.74
25,Brooklyn,2025-10-16,18,other_fhv,1,
25,Brooklyn,2025-10-16,19,yellow,6,18.21
25,Brooklyn,2025-10-16,19,green,1,12.1
25,Brooklyn,2025-10-16,19,hvfhv,334,25.18
25,Brooklyn,2025-10-16,19,other_fhv,2,
25,Brooklyn,2025-10-16,20,yellow,4,18.53
25,Brooklyn,2025-10-16,20,green,0,
25,Brooklyn,2025-10-16,20,hvfhv,272,23.51
25,Brooklyn,2025-10-16,20,other_fhv,3,
25,Brooklyn,2025-10-16,21,yellow,3,25.76
25,Brooklyn,2025-10-16,21,green,1,6.5
25,Brooklyn,2025-10-16,21,hvfhv,236,24.85
25,Brooklyn,2025-10-16,21,other_fhv,0,
25,Brooklyn,2025-10-16,22,yellow,10,22.38
25,Brooklyn,2025-10-16,22,green,1,17.7
25,Brooklyn,2025-10-16,22,hvfhv,268,22.07
25,Brooklyn,2025-10-16,22,other_fhv,1,
25,Brooklyn,2025-10-16,23,yellow,18,18.57
25,Brooklyn,2025-10-16,23,green,1,24.0
25,Brooklyn,2025-10-16,23,hvfhv,220,23.6
25,Brooklyn,2025-10-16,23,other_fhv,0,
26,Brooklyn,2025-10-16,0,yellow,0,
26,Brooklyn,2025-10-16,0,green,0,
26,Brooklyn,2025-10-16,0,hvfhv,63,14.69
26,Brooklyn,2025-10-16,0,other_fhv,0,
26,Brooklyn,2025-10-16,1,yellow,0,
26,Brooklyn,2025-10-16,1,green,0,
26,Brooklyn,2025-10-16,1,hvfhv,30,21.04
26,Brooklyn,2025-10-16,1,other_fhv,0,
26,Brooklyn,2025-10-16,2,yellow,1,29.29
26,Brooklyn,2025-10-16,2,green,0,
26,Brooklyn,2025-10-16,2,hvfhv,26,19.57
26,Brooklyn,2025-10-16,2,other_fhv,0,
26,Brooklyn,2025-10-16,3,yellow,0,
26,Brooklyn,2025-10-16,3,green,0,
26,Brooklyn,2025-10-16,3,hvfhv,24,22.45
26,Brooklyn,2025-10-16,3,other_fhv,0,
26,Brooklyn,2025-10-16,4,yellow,0,
26,Brooklyn,2025-10-16,4,green,0,
26,Brooklyn,2025-10-16,4,hvfhv,25,29.81
26,Brooklyn,2025-10-16,4,other_fhv,0,
26,Brooklyn,2025-10-16,5,yellow,0,
26,Brooklyn,2025-10-16,5,green,0,
26,Brooklyn,2025-10-16,5,hvfhv,19,29.72
26,Brooklyn,2025-10-16,5,other_fhv,0,
26,Brooklyn,2025-10-16,6,yellow,0,
26,Brooklyn,2025-10-16,6,green,0,
26,Brooklyn,2025-10-16,6,hvfhv,60,20.46
26,Brooklyn,2025-10-16,6,other_fhv,2,
26,Brooklyn,2025-10-16,7,yellow,4,25.8
26,Brooklyn,2025-10-16,7,green,0,
26,Brooklyn,2025-10-16,7,hvfhv,122,28.73
26,Brooklyn,2025-10-16,7,other_fhv,2,
26,Brooklyn,2025-10-16,8,yellow,0,
26,Brooklyn,2025-10-16,8,green,0,
26,Brooklyn,2025-10-16,8,hvfhv,170,23.13
26,Brooklyn,2025-10-16,8,other_fhv,8,
26,Brooklyn,2025-10-16,9,yellow,2,30.5
26,Brooklyn,2025-10-16,9,green,0,
26,Brooklyn,2025-10-16,9,hvfhv,169,19.32
26,Brooklyn,2025-10-16,9,other_fhv,11,
26,Brooklyn,2025-10-16,10,yellow,2,27.8
26,Brooklyn,2025-10-16,10,green,0,
26,Brooklyn,2025-10-16,10,hvfhv,204,18.81
26,Brooklyn,2025-10-16,10,other_fhv,6,
26,Brooklyn,2025-10-16,11,yellow,2,10.69
26,Brooklyn,2025-10-16,11,green,0,
26,Brooklyn,2025-10-16,11,hvfhv,224,21.83
26,Brooklyn,2025-10-16,11,other_fhv,12,
26,Brooklyn,2025-10-16,12,yellow,9,23.54
26,Brooklyn,2025-10-16,12,green,0,
26,Brooklyn,2025-10-16,12,hvfhv,214,23.13
26,Brooklyn,2025-10-16,12,other_fhv,16,
26,Brooklyn,2025-10-16,13,yellow,3,21.98
26,Brooklyn,2025-10-16,13,green,0,
26,Brooklyn,2025-10-16,13,hvfhv,209,20.97
26,Brooklyn,2025-10-16,13,other_fhv,9,
26,Brooklyn,2025-10-16,14,yellow,0,
26,Brooklyn,2025-10-16,14,green,0,
26,Brooklyn,2025-10-16,14,hvfhv,240,23.44
26,Brooklyn,2025-10-16,14,other_fhv,17,
26,Brooklyn,2025-10-16,15,yellow,0,
26,Brooklyn,2025-10-16,15,green,0,
26,Brooklyn,2025-10-16,15,hvfhv,238,22.56
26,Brooklyn,2025-10-16,15,other_fhv,9,
26,Brooklyn,2025-10-16,16,yellow,1,38.09
26,Brooklyn,2025-10-16,16,green,0,
26,Brooklyn,2025-10-16,16,hvfhv,247,18.81
26,Brooklyn,2025-10-16,16,other_fhv,4,
26,Brooklyn,2025-10-16,17,yellow,1,12.8
26,Brooklyn,2025-10-16,17,green,0,
26,Brooklyn,2025-10-16,17,hvfhv,263,21.23
26,Brooklyn,2025-10-16,17,other_fhv,2,
26,Brooklyn,2025-10-16,18,yellow,2,17.85
26,Brooklyn,2025-10-16,18,green,0,
26,Brooklyn,2025-10-16,18,hvfhv,222,17.31
26,Brooklyn,2025-10-16,18,other_fhv,4,
26,Brooklyn,2025-10-16,19,yellow,0,
26,Brooklyn,2025-10-16,19,green,0,
26,Brooklyn,2025-10-16,19,hvfhv,201,15.5
26,Brooklyn,2025-10-16,19,other_fhv,1,
26,Brooklyn,2025-10-16,20,yellow,1,7.49
26,Brooklyn,2025-10-16,20,green,0,
26,Brooklyn,2025-10-16,20,hvfhv,202,18.7
26,Brooklyn,2025-10-16,20,other_fhv,0,
26,Brooklyn,2025-10-16,21,yellow,0,
26,Brooklyn,2025-10-16,21,green,0,
26,Brooklyn,2025-10-16,21,hvfhv,147,15.67
26,Brooklyn,2025-10-16,21,other_fhv,0,
26,Brooklyn,2025-10-16,22,yellow,0,
26,Brooklyn,2025-10-16,22,green,0,
26,Brooklyn,2025-10-16,22,hvfhv,132,16.78
26,Brooklyn,2025-10-16,22,other_fhv,0,
26,Brooklyn,2025-10-16,23,yellow,1,64.0
26,Brooklyn,2025-10-16,23,green,0,
26,Brooklyn,2025-10-16,23,hvfhv,117,16.23
26,Brooklyn,2025-10-16,23,other_fhv,0,
27,Queens,2025-10-16,0,yellow,0,
27,Queens,2025-10-16,0,green,0,
27,Queens,2025-10-16,0,hvfhv,0,
27,Queens,2025-10-16,0,other_fhv,0,
27,Queens,2025-10-16,1,yellow,0,
27,Queens,2025-10-16,1,green,0,
27,Queens,2025-10-16,1,hvfhv,0,
27,Queens,2025-10-16,1,other_fhv,0,
27,Queens,2025-10-16,2,yellow,0,
27,Queens,2025-10-16,2,green,0,
27,Queens,2025-10-16,2,hvfhv,0,
27,Queens,2025-10-16,2,other_fhv,0,
27,Queens,2025-10-16,3,yellow,0,
27,Queens,2025-10-16,3,green,0,
27,Queens,2025-10-16,3,hvfhv,0,
27,Queens,2025-10-16,3,other_fhv,0,
27,Queens,2025-10-16,4,yellow,0,
27,Queens,2025-10-16,4,green,0,
27,Queens,2025-10-16,4,hvfhv,0,
27,Queens,2025-10-16,4,other_fhv,0,
27,Queens,2025-10-16,5,yellow,0,
27,Queens,2025-10-16,5,green,0,
27,Queens,2025-10-16,5,hvfhv,0,
27,Queens,2025-10-16,5,other_fhv,0,
27,Queens,2025-10-16,6,yellow,0,
27,Queens,2025-10-16,6,green,0,
27,Queens,2025-10-16,6,hvfhv,0,
27,Queens,2025-10-16,6,other_fhv,0,
27,Queens,2025-10-16,7,yellow,0,
27,Queens,2025-10-16,7,green,0,
27,Queens,2025-10-16,7,hvfhv,1,22.73
27,Queens,2025-10-16,7,other_fhv,0,
27,Queens,2025-10-16,8,yellow,0,
27,Queens,2025-10-16,8,green,0,
27,Queens,2025-10-16,8,hvfhv,0,
27,Queens,2025-10-16,8,other_fhv,0,
27,Queens,2025-10-16,9,yellow,0,
27,Queens,2025-10-16,9,green,0,
27,Queens,2025-10-16,9,hvfhv,1,129.29
27,Queens,2025-10-16,9,other_fhv,0,
27,Queens,2025-10-16,10,yellow,0,
27,Queens,2025-10-16,10,green,0,
27,Queens,2025-10-16,10,hvfhv,2,45.52
27,Queens,2025-10-16,10,other_fhv,1,
27,Queens,2025-10-16,11,yellow,0,
27,Queens,2025-10-16,11,green,0,
27,Queens,2025-10-16,11,hvfhv,0,
27,Queens,2025-10-16,11,other_fhv,0,
27,Queens,2025-10-16,12,yellow,0,
27,Queens,2025-10-16,12,green,0,
27,Queens,2025-10-16,12,hvfhv,1,25.63
27,Queens,2025-10-16,12,other_fhv,0,
27,Queens,2025-10-16,13,yellow,0,
27,Queens,2025-10-16,13,green,0,
27,Queens,2025-10-16,13,hvfhv,0,
27,Queens,2025-10-16,13,other_fhv,0,
27,Queens,2025-10-16,14,yellow,0,
27,Queens,2025-10-16,14,green,0,
27,Queens,2025-10-16,14,hvfhv,0,
27,Queens,2025-10-16,14,other_fhv,0,
27,Queens,2025-10-16,15,yellow,0,
27,Queens,2025-10-16,15,green,0,
27,Queens,2025-10-16,15,hvfhv,1,24.57
27,Queens,2025-10-16,15,other_fhv,0,
27,Queens,2025-10-16,16,yellow,0,
27,Queens,2025-10-16,16,green,0,
27,Queens,2025-10-16,16,hvfhv,1,20.86
27,Queens,2025-10-16,16,other_fhv,0,
27,Queens,2025-10-16,17,yellow,0,
27,Queens,2025-10-16,17,green,0,
27,Queens,2025-10-16,17,hvfhv,1,17.73
27,Queens,2025-10-16,17,other_fhv,0,
27,Queens,2025-10-16,18,yellow,0,
27,Queens,2025-10-16,18,green,0,
27,Queens,2025-10-16,18,hvfhv,0,
27,Queens,2025-10-16,18,other_fhv,0,
27,Queens,2025-10-16,19,yellow,0,
27,Queens,2025-10-16,19,green,0,
27,Queens,2025-10-16,19,hvfhv,0,
27,Queens,2025-10-16,19,other_fhv,0,
27,Queens,2025-10-16,20,yellow,0,
27,Queens,2025-10-16,20,green,0,
27,Queens,2025-10-16,20,hvfhv,1,22.14
27,Queens,2025-10-16,20,other_fhv,0,
27,Queens,2025-10-16,21,yellow,0,
27,Queens,2025-10-16,21,green,0,
27,Queens,2025-10-16,21,hvfhv,1,18.76
27,Queens,2025-10-16,21,other_fhv,0,
27,Queens,2025-10-16,22,yellow,0,
27,Queens,2025-10-16,22,green,0,
27,Queens,2025-10-16,22,hvfhv,0,
27,Queens,2025-10-16,22,other_fhv,0,
27,Queens,2025-10-16,23,yellow,0,
27,Queens,2025-10-16,23,green,0,
27,Queens,2025-10-16,23,hvfhv,1,22.87
27,Queens,2025-10-16,23,other_fhv,0,
28,Queens,2025-10-16,0,yellow,1,53.4
28,Queens,2025-10-16,0,green,0,
28,Queens,2025-10-16,0,hvfhv,23,19.66
28,Queens,2025-10-16,0,other_fhv,0,
28,Queens,2025-10-16,1,yellow,0,
28,Queens,2025-10-16,1,green,0,
28,Queens,2025-10-16,1,hvfhv,15,18.03
28,Queens,2025-10-16,1,other_fhv,0,
28,Queens,2025-10-16,2,yellow,0,
28,Queens,2025-10-16,2,green,0,
28,Queens,2025-10-16,2,hvfhv,11,16.9
28,Queens,2025-10-16,2,other_fhv,0,
28,Queens,2025-10-16,3,yellow,0,
28,Queens,2025-10-16,3,green,0,
28,Queens,2025-10-16,3,hvfhv,12,17.3
28,Queens,2025-10-16,3,other_fhv,0,
28,Queens,2025-10-16,4,yellow,1,-4.75
28,Queens,2025-10-16,4,green,0,
28,Queens,2025-10-16,4,hvfhv,35,25.44
28,Queens,2025-10-16,4,other_fhv,0,
28,Queens,2025-10-16,5,yellow,2,34.19
28,Queens,2025-10-16,5,green,0,
28,Queens,2025-10-16,5,hvfhv,52,22.18
28,Queens,2025-10-16,5,other_fhv,2,
28,Queens,2025-10-16,6,yellow,4,44.0
28,Queens,2025-10-16,6,green,0,
28,Queens,2025-10-16,6,hvfhv,84,24.82
28,Queens,2025-10-16,6,other_fhv,4,
28,Queens,2025-10-16,7,yellow,1,41.5
28,Queens,2025-10-16,7,green,0,
28,Queens,2025-10-16,7,hvfhv,151,22.53
28,Queens,2025-10-16,7,other_fhv,7,
28,Queens,2025-10-16,8,yellow,1,25.78
28,Queens,2025-10-16,8,green,0,
28,Queens,2025-10-16,8,hvfhv,160,21.25
28,Queens,2025-10-16,8,other_fhv,2,
28,Queens,2025-10-16,9,yellow,1,30.62
28,Queens,2025-10-16,9,green,0,
28,Queens,2025-10-16,9,hvfhv,127,19.68
28,Queens,2025-10-16,9,other_fhv,3,
28,Queens,2025-10-16,10,yellow,4,25.82
28,Queens,2025-10-16,10,green,0,
28,Queens,2025-10-16,10,hvfhv,93,21.77
28,Queens,2025-10-16,10,other_fhv,7,
28,Queens,2025-10-16,11,yellow,1,-1.5
28,Queens,2025-10-16,11,green,0,
28,Queens,2025-10-16,11,hvfhv,98,25.38
28,Queens,2025-10-16,11,other_fhv,2,
28,Queens,2025-10-16,12,yellow,1,26.1
28,Queens,2025-10-16,12,green,0,
28,Queens,2025-10-16,12,hvfhv,74,19.13
28,Queens,2025-10-16,12,other_fhv,3,
28,Queens,2025-10-16,13,yellow,0,
28,Queens,2025-10-16,13,green,0,
28,Queens,2025-10-16,13,hvfhv,82,20.24
28,Queens,2025-10-16,13,other_fhv,0,
28,Queens,2025-10-16,14,yellow,0,
28,Queens,2025-10-16,14,green,0,
28,Queens,2025-10-16,14,hvfhv,98,19.67
28,Queens,2025-10-16,14,other_fhv,2,
28,Queens,2025-10-16,15,yellow,2,36.44
28,Queens,2025-10-16,15,green,0,
28,Queens,2025-10-16,15,hvfhv,90,19.4
28,Queens,2025-10-16,15,other_fhv,1,
28,Queens,2025-10-16,16,yellow,3,29.99
28,Queens,2025-10-16,16,green,0,
28,Queens,2025-10-16,16,hvfhv,76,22.15
28,Queens,2025-10-16,16,other_fhv,0,
28,Queens,2025-10-16,17,yellow,2,29.82
28,Queens,2025-10-16,17,green,0,
28,Queens,2025-10-16,17,hvfhv,98,21.24
28,Queens,2025-10-16,17,other_fhv,3,
28,Queens,2025-10-16,18,yellow,0,
28,Queens,2025-10-16,18,green,0,
28,Queens,2025-10-16,18,hvfhv,83,17.2
28,Queens,2025-10-16,18,other_fhv,1,
28,Queens,2025-10-16,19,yellow,1,53.5
28,Queens,2025-10-16,19,green,0,
28,Queens,2025-10-16,19,hvfhv,68,18.38
28,Queens,2025-10-16,19,other_fhv,1,
28,Queens,2025-10-16,20,yellow,0,
28,Queens,2025-10-16,20,green,0,
28,Queens,2025-10-16,20,hvfhv,56,17.8
28,Queens,2025-10-16,20,other_fhv,0,
28,Queens,2025-10-16,21,yellow,1,27.38
28,Queens,2025-10-16,21,green,0,
28,Queens,2025-10-16,21,hvfhv,43,24.63
28,Queens,2025-10-16,21,other_fhv,0,
28,Queens,2025-10-16,22,yellow,1,84.0
28,Queens,2025-10-16,22,green,0,
28,Queens,2025-10-16,22,hvfhv,50,19.32
28,Queens,2025-10-16,22,other_fhv,0,
28,Queens,2025-10-16,23,yellow,0,
28,Queens,2025-10-16,23,green,0,
28,Queens,2025-10-16,23,hvfhv,44,18.16
28,Queens,2025-10-16,23,other_fhv,0,
29,Brooklyn,2025-10-16,0,yellow,0,
29,Brooklyn,2025-10-16,0,green,0,
29,Brooklyn,2025-10-16,0,hvfhv,23,19.7
29,Brooklyn,2025-10-16,0,other_fhv,0,
29,Brooklyn,2025-10-16,1,yellow,0,
29,Brooklyn,2025-10-16,1,green,0,
29,Brooklyn,2025-10-16,1,hvfhv,13,18.06
29,Brooklyn,2025-10-16,1,other_fhv,0,
29,Brooklyn,2025-10-16,2,yellow,0,
29,Brooklyn,2025-10-16,2,green,0,
29,Brooklyn,2025-10-16,2,hvfhv,6,32.35
29,Brooklyn,2025-10-16,2,other_fhv,0,
29,Brooklyn,2025-10-16,3,yellow,0,
29,Brooklyn,2025-10-16,3,green,0,
29,Brooklyn,2025-10-16,3,hvfhv,7,23.16
29,Brooklyn,2025-10-16,3,other_fhv,0,
29,Brooklyn,2025-10-16,4,yellow,0,
29,Brooklyn,2025-10-16,4,green,0,
29,Brooklyn,2025-10-16,4,hvfhv,13,26.55
29,Brooklyn,2025-10-16,4,other_fhv,0,
29,Brooklyn,2025-10-16,5,yellow,0,
29,Brooklyn,2025-10-16,5,green,0,
29,Brooklyn,2025-10-16,5,hvfhv,12,25.07
29,Brooklyn,2025-10-16,5,other_fhv,2,
29,Brooklyn,2025-10-16,6,yellow,1,53.5
29,Brooklyn,2025-10-16,6,green,0,
29,Brooklyn,2025-10-16,6,hvfhv,35,24.97
29,Brooklyn,2025-10-16,6,other_fhv,2,
29,Brooklyn,2025-10-16,7,yellow,1,53.5
29,Brooklyn,2025-10-16,7,green,0,
29,Brooklyn,2025-10-16,7,hvfhv,86,19.27
29,Brooklyn,2025-10-16,7,other_fhv,9,
29,Brooklyn,2025-10-16,8,yellow,2,23.04
29,Brooklyn,2025-10-16,8,green,0,
29,Brooklyn,2025-10-16,8,hvfhv,93,17.75
29,Brooklyn,2025-10-16,8,other_fhv,9,
29,Brooklyn,2025-10-16,9,yellow,0,
29,Brooklyn,2025-10-16,9,green,0,
29,Brooklyn,2025-10-16,9,hvfhv,112,18.73
29,Brooklyn,2025-10-16,9,other_fhv,15,
29,Brooklyn,2025-10-16,10,yellow,1,8.59
29,Brooklyn,2025-10-16,10,green,0,
29,Brooklyn,2025-10-16,10,hvfhv,72,20.25
29,Brooklyn,2025-10-16,10,other_fhv,9,
29,Brooklyn,2025-10-16,11,yellow,2,10.63
29,Brooklyn,2025-10-16,11,green,0,
29,Brooklyn,2025-10-16,11,hvfhv,63,24.86
29,Brooklyn,2025-10-16,11,other_fhv,17,
29,Brooklyn,2025-10-16,12,yellow,2,43.0
29,Brooklyn,2025-10-16,12,green,0,
29,Brooklyn,2025-10-16,12,hvfhv,76,22.39
29,Brooklyn,2025-10-16,12,other_fhv,18,
29,Brooklyn,2025-10-16,13,yellow,2,34.0
29,Brooklyn,2025-10-16,13,green,0,
29,Brooklyn,2025-10-16,13,hvfhv,80,22.23
29,Brooklyn,2025-10-16,13,other_fhv,16,
29,Brooklyn,2025-10-16,14,yellow,1,54.5
29,Brooklyn,2025-10-16,14,green,0,
29,Brooklyn,2025-10-16,14,hvfhv,99,29.07
29,Brooklyn,2025-10-16,14,other_fhv,7,
29,Brooklyn,2025-10-16,15,yellow,2,16.6
29,Brooklyn,2025-10-16,15,green,0,
29,Brooklyn,2025-10-16,15,hvfhv,84,21.54
29,Brooklyn,2025-10-16,15,other_fhv,17,
29,Brooklyn,2025-10-16,16,yellow,1,19.53
29,Brooklyn,2025-10-16,16,green,0,
29,Brooklyn,2025-10-16,16,hvfhv,94,20.59
29,Brooklyn,2025-10-16,16,other_fhv,11,
29,Brooklyn,2025-10-16,17,yellow,1,71.5
29,Brooklyn,2025-10-16,17,green,0,
29,Brooklyn,2025-10-16,17,hvfhv,99,20.88
29,Brooklyn,2025-10-16,17,other_fhv,7,
29,Brooklyn,2025-10-16,18,yellow,0,
29,Brooklyn,2025-10-16,18,green,0,
29,Brooklyn,2025-10-16,18,hvfhv,86,15.84
29,Brooklyn,2025-10-16,18,other_fhv,6,
29,Brooklyn,2025-10-16,19,yellow,0,
29,Brooklyn,2025-10-16,19,green,0,
29,Brooklyn,2025-10-16,19,hvfhv,62,19.32
29,Brooklyn,2025-10-16,19,other_fhv,4,
29,Brooklyn,2025-10-16,20,yellow,0,
29,Brooklyn,2025-10-16,20,green,0,
29,Brooklyn,2025-10-16,20,hvfhv,71,18.26
29,Brooklyn,2025-10-16,20,other_fhv,1,
29,Brooklyn,2025-10-16,21,yellow,0,
29,Brooklyn,2025-10-16,21,green,0,
29,Brooklyn,2025-10-16,21,hvfhv,51,14.17
29,Brooklyn,2025-10-16,21,other_fhv,0,
29,Brooklyn,2025-10-16,22,yellow,1,22.48
29,Brooklyn,2025-10-16,22,green,0,
29,Brooklyn,2025-10-16,22,hvfhv,55,15.75
29,Brooklyn,2025-10-16,22,other_fhv,0,
29,Brooklyn,2025-10-16,23,yellow,0,
29,Brooklyn,2025-10-16,23,green,0,
29,Brooklyn,2025-10-16,23,hvfhv,32,19.26
29,Brooklyn,2025-10-16,23,other_fhv,2,
30,Queens,2025-10-16,0,yellow,0,
30,Queens,2025-10-16,0,green,0,
30,Queens,2025-10-16,0,hvfhv,0,
30,Queens,2025-10-16,0,other_fhv,0,
30,Queens,2025-10-16,1,yellow,0,
30,Queens,2025-10-16,1,green,0,
30,Queens,2025-10-16,1,hvfhv,0,
30,Queens,2025-10-16,1,other_fhv,0,
30,Queens,2025-10-16,2,yellow,0,
30,Queens,2025-10-16,2,green,0,
30,Queens,2025-10-16,2,hvfhv,0,
30,Queens,2025-10-16,2,other_fhv,0,
30,Queens,2025-10-16,3,yellow,0,
30,Queens,2025-10-16,3,green,0,
30,Queens,2025-10-16,3,hvfhv,0,
30,Queens,2025-10-16,3,other_fhv,0,
30,Queens,2025-10-16,4,yellow,0,
30,Queens,2025-10-16,4,green,0,
30,Queens,2025-10-16,4,hvfhv,2,22.54
30,Queens,2025-10-16,4,other_fhv,0,
30,Queens,2025-10-16,5,yellow,0,
30,Queens,2025-10-16,5,green,0,
30,Queens,2025-10-16,5,hvfhv,3,40.73
30,Queens,2025-10-16,5,other_fhv,0,
30,Queens,2025-10-16,6,yellow,0,
30,Queens,2025-10-16,6,green,0,
30,Queens,2025-10-16,6,hvfhv,2,43.82
30,Queens,2025-10-16,6,other_fhv,0,
30,Queens,2025-10-16,7,yellow,0,
30,Queens,2025-10-16,7,green,0,
30,Queens,2025-10-16,7,hvfhv,2,35.88
30,Queens,2025-10-16,7,other_fhv,0,
30,Queens,2025-10-16,8,yellow,0,
30,Queens,2025-10-16,8,green,0,
30,Queens,2025-10-16,8,hvfhv,1,17.91
30,Queens,2025-10-16,8,other_fhv,0,
30,Queens,2025-10-16,9,yellow,0,
30,Queens,2025-10-16,9,green,0,
30,Queens,2025-10-16,9,hvfhv,1,13.46
30,Queens,2025-10-16,9,other_fhv,0,
30,Queens,2025-10-16,10,yellow,0,
30,Queens,2025-10-16,10,green,0,
30,Queens,2025-10-16,10,hvfhv,1,9.33
30,Queens,2025-10-16,10,other_fhv,0,
30,Queens,2025-10-16,11,yellow,0,
30,Queens,2025-10-16,11,green,0,
30,Queens,2025-10-16,11,hvfhv,1,130.85
30,Queens,2025-10-16,11,other_fhv,0,
30,Queens,2025-10-16,12,yellow,0,
30,Queens,2025-10-16,12,green,0,
30,Queens,2025-10-16,12,hvfhv,1,44.41
30,Queens,2025-10-16,12,other_fhv,0,
30,Queens,2025-10-16,13,yellow,0,
30,Queens,2025-10-16,13,green,0,
30,Queens,2025-10-16,13,hvfhv,0,
30,Queens,2025-10-16,13,other_fhv,0,
30,Queens,2025-10-16,14,yellow,0,
30,Queens,2025-10-16,14,green,0,
30,Queens,2025-10-16,14,hvfhv,0,
30,Queens,2025-10-16,14,other_fhv,0,
30,Queens,2025-10-16,15,yellow,0,
30,Queens,2025-10-16,15,green,0,
30,Queens,2025-10-16,15,hvfhv,0,
30,Queens,2025-10-16,15,other_fhv,0,
30,Queens,2025-10-16,16,yellow,0,
30,Queens,2025-10-16,16,green,0,
30,Queens,2025-10-16,16,hvfhv,1,11.54
30,Queens,2025-10-16,16,other_fhv,0,
30,Queens,2025-10-16,17,yellow,0,
30,Queens,2025-10-16,17,green,0,
30,Queens,2025-10-16,17,hvfhv,1,12.62
30,Queens,2025-10-16,17,other_fhv,0,
30,Queens,2025-10-16,18,yellow,0,
30,Queens,2025-10-16,18,green,0,
30,Queens,2025-10-16,18,hvfhv,3,31.71
30,Queens,2025-10-16,18,other_fhv,0,
30,Queens,2025-10-16,19,yellow,0,
30,Queens,2025-10-16,19,green,0,
30,Queens,2025-10-16,19,hvfhv,1,24.2
30,Queens,2025-10-16,19,other_fhv,0,
30,Queens,2025-10-16,20,yellow,0,
30,Queens,2025-10-16,20,green,0,
30,Queens,2025-10-16,20,hvfhv,1,16.83
30,Queens,2025-10-16,20,other_fhv,0,
30,Queens,2025-10-16,21,yellow,0,
30,Queens,2025-10-16,21,green,0,
30,Queens,2025-10-16,21,hvfhv,2,20.26
30,Queens,2025-10-16,21,other_fhv,0,
30,Queens,2025-10-16,22,yellow,0,
30,Queens,2025-10-16,22,green,0,
30,Queens,2025-10-16,22,hvfhv,0,
30,Queens,2025-10-16,22,other_fhv,0,
30,Queens,2025-10-16,23,yellow,0,
30,Queens,2025-10-16,23,green,0,
30,Queens,2025-10-16,23,hvfhv,0,
30,Queens,2025-10-16,23,other_fhv,0,
31,Bronx,2025-10-16,0,yellow,0,
31,Bronx,2025-10-16,0,green,0,
31,Bronx,2025-10-16,0,hvfhv,3,25.99
